23,0,35,0,19,43,0,59,0,20,11,8,0,8,57,38,13,41,50,0,54,0,37,18,0,37,0,0,41,0,28,45,0,9,43,8,72,50,9,0,33,34,0,42,4,0,3,35,52,8,30,35,0,7,41,36,59,0,0,0,39,74,53,0,46,0,38,74,47,40,0,62,52,24,0,3,0,30,36,75,5,43,39,20,57,9,65,1,68,0,44,69,0,0,11,30,46,3,0,29,
25,0,33,0,20,42,0,58,0,20,12,8,0,7,57,39,12,42,54,0,58,0,38,19,0,38,0,0,43,0,28,40,0,9,45,8,74,51,9,0,35,34,0,43,5,0,3,35,52,9,33,34,0,7,42,35,61,0,0,0,39,73,53,0,49,0,39,74,51,41,0,60,52,24,0,3,0,31,36,73,4,44,39,22,57,10,67,1,66,0,45,70,0,0,11,31,46,4,0,29,
26,0,33,0,21,43,0,60,0,20,11,7,0,7,58,40,13,42,53,0,56,0,38,19,0,39,0,0,42,0,28,42,0,9,46,8,76,53,11,0,34,34,0,42,5,0,3,35,52,9,34,34,0,7,41,36,62,0,0,0,40,74,55,0,48,0,40,72,51,42,0,60,55,25,0,3,0,30,39,73,4,46,40,23,59,10,67,1,67,0,46,72,0,0,13,30,48,4,0,29,
26,0,33,0,22,42,0,61,0,20,11,8,0,7,59,43,14,44,53,0,55,0,37,20,0,37,0,0,43,0,31,45,0,10,44,9,73,53,11,0,35,37,0,42,5,0,3,35,54,9,34,35,0,8,41,38,62,0,0,0,39,73,55,0,51,0,41,73,50,44,0,60,55,26,0,4,0,30,40,72,5,46,39,24,60,10,68,0,64,0,46,72,0,0,13,31,53,4,0,29,
27,0,35,0,22,41,0,61,0,19,11,8,0,7,60,43,14,47,53,0,57,0,36,21,0,37,0,0,43,0,32,46,0,9,44,10,72,53,12,0,36,36,0,43,5,0,3,35,54,9,34,36,0,9,42,37,63,0,0,0,41,73,55,0,52,0,41,74,50,46,0,60,54,27,0,4,0,31,42,70,6,45,40,23,62,10,70,0,63,0,45,72,0,0,13,31,51,4,0,29,
28,0,36,0,24,42,0,63,0,19,11,8,0,9,59,42,14,48,54,0,56,0,40,22,0,37,0,0,42,0,32,44,0,9,46,10,71,55,14,0,39,36,0,42,5,0,3,36,53,9,33,37,0,8,44,39,64,0,0,0,39,73,55,0,52,0,39,74,51,47,0,61,52,26,0,4,0,31,40,69,6,45,42,23,65,10,70,0,61,0,47,73,0,0,13,32,53,5,0,29,
28,0,37,0,23,43,0,63,0,20,11,8,0,10,59,42,12,48,55,0,58,0,41,24,0,37,0,0,42,0,33,47,0,9,46,11,72,56,16,0,40,36,0,43,5,0,3,36,55,10,31,37,0,7,44,38,64,0,0,0,39,74,56,0,53,0,39,74,52,49,0,61,52,28,0,4,0,31,41,69,7,43,46,23,65,10,70,0,60,0,48,73,0,0,13,32,53,5,0,30,
27,0,38,0,24,42,0,64,0,22,11,7,0,13,59,45,12,50,54,0,58,0,41,24,0,37,0,0,42,0,33,45,0,8,47,11,72,57,19,0,41,37,0,43,5,0,3,37,53,10,29,38,0,7,43,38,62,0,0,0,40,73,60,0,53,0,39,75,51,50,0,61,52,29,0,4,0,33,41,69,7,43,47,24,65,11,71,0,61,0,50,71,0,0,13,32,54,5,0,31,
26,0,43,0,24,40,0,61,0,24,11,7,0,12,59,43,12,48,57,0,59,0,39,24,0,37,0,0,41,0,34,45,0,8,48,11,72,60,19,0,42,39,0,42,5,0,3,37,53,11,29,38,0,7,45,39,62,0,0,0,41,75,58,0,52,0,40,76,52,49,0,62,53,30,0,5,0,33,43,71,8,43,51,25,68,11,70,0,60,0,50,70,0,0,12,32,54,5,0,34,
26,0,41,0,25,42,0,61,0,25,11,7,0,13,61,43,12,47,58,0,63,0,40,26,0,36,0,0,42,0,33,45,0,11,49,12,75,60,20,0,43,42,0,43,5,0,3,37,54,10,32,38,0,8,46,40,66,0,0,0,42,74,59,0,53,0,41,77,52,52,0,62,51,30,0,4,0,34,43,70,7,44,53,26,70,11,71,0,60,0,51,70,0,0,12,31,54,5,0,36,
27,0,42,0,26,43,0,62,0,26,13,8,0,12,62,44,12,49,59,0,66,0,41,27,0,37,0,0,42,0,32,43,0,10,50,12,73,60,20,0,41,43,0,45,5,0,4,37,52,10,30,39,0,10,48,40,66,0,0,0,44,75,57,0,52,0,44,76,50,55,0,62,55,30,0,5,0,33,43,71,7,44,54,27,72,13,71,0,61,0,51,68,0,0,12,32,55,5,0,35,
27,0,43,0,28,45,0,63,0,27,12,8,0,14,63,46,12,49,60,0,64,0,40,28,0,37,0,0,41,0,34,43,0,10,49,12,72,59,23,0,42,43,0,49,5,0,3,39,53,10,30,43,0,10,48,40,68,0,0,0,44,76,57,0,51,0,47,77,51,54,0,62,56,30,0,5,0,33,44,69,7,43,56,27,74,14,71,0,63,0,53,70,0,0,12,33,54,5,0,34,
27,0,43,0,28,44,0,68,0,29,13,9,0,17,61,46,12,50,63,0,63,0,39,30,0,37,0,0,43,0,36,44,0,10,49,12,72,61,24,0,44,44,0,49,5,0,3,40,55,11,31,43,0,9,47,42,68,0,0,0,45,77,56,0,50,0,48,77,51,54,0,64,55,31,0,7,0,34,45,71,7,43,57,27,75,14,70,0,62,0,54,71,0,0,12,33,55,6,0,34,
27,0,45,0,28,46,0,68,0,30,14,9,0,17,64,47,13,52,62,0,63,0,41,31,0,38,0,0,43,0,36,49,0,11,50,12,72,63,26,0,45,45,0,50,5,0,4,38,56,14,32,43,0,9,48,42,67,0,0,0,46,77,58,0,51,0,52,76,50,57,0,66,55,31,0,7,0,36,46,71,7,42,56,27,76,14,69,0,63,0,58,70,0,0,12,33,56,6,0,34,
29,0,45,0,29,51,0,69,0,32,15,9,0,17,66,47,13,54,65,0,61,0,42,32,0,38,0,0,46,0,37,49,0,11,49,11,71,64,27,0,45,44,0,51,6,0,3,38,54,13,33,43,0,9,51,41,69,0,0,0,47,77,60,0,53,0,57,74,51,59,0,66,54,31,0,6,0,37,46,72,8,44,58,27,75,13,68,0,62,0,61,70,0,0,13,33,56,6,0,33,
28,0,47,0,29,50,0,69,0,30,16,9,0,18,65,47,12,54,66,0,61,0,43,34,0,38,0,0,50,0,40,48,0,12,49,12,71,63,28,0,45,45,0,52,6,0,3,40,56,13,34,43,0,9,53,43,70,0,0,0,47,76,60,0,55,0,57,73,52,63,0,65,52,32,0,6,0,39,45,72,9,45,58,27,76,13,69,0,64,0,64,71,0,0,15,33,57,6,0,33,
28,0,51,0,29,50,0,69,0,31,16,10,0,18,62,47,12,54,65,0,61,0,44,36,0,39,0,0,50,0,41,48,0,11,49,13,72,63,30,0,46,42,0,52,6,0,3,41,56,14,36,43,0,9,53,44,68,0,0,0,48,75,61,0,58,0,57,72,51,64,0,64,53,32,0,6,0,39,45,74,10,49,58,28,78,14,71,0,63,0,64,71,0,0,17,35,57,6,0,35,
28,0,49,0,29,51,0,68,0,32,17,11,0,20,62,46,12,55,64,0,61,0,45,36,0,39,0,0,52,0,44,50,0,14,53,13,70,66,31,0,47,42,0,50,6,0,3,42,55,15,37,42,0,10,51,44,69,0,0,0,47,74,62,0,58,0,57,72,50,66,0,65,54,32,0,7,0,40,44,75,10,51,59,28,80,13,72,0,66,0,64,70,0,0,18,36,58,7,0,37,
29,0,51,0,30,52,0,69,0,34,18,11,0,20,63,46,12,56,63,0,61,0,45,40,0,39,0,0,53,0,47,53,0,15,51,13,69,65,31,0,47,42,0,50,7,0,3,44,56,16,39,42,0,9,51,45,72,0,0,0,45,75,63,0,61,0,59,70,50,67,0,70,56,31,0,7,0,41,45,74,11,50,59,30,80,14,69,0,65,0,65,70,0,0,19,38,58,7,0,39,
34,0,51,0,30,51,0,65,0,36,18,11,0,19,62,46,12,57,60,0,64,0,48,42,0,41,0,0,53,0,48,55,0,15,54,13,72,65,31,0,50,42,0,52,7,0,4,44,58,16,39,44,0,10,51,44,72,0,0,0,47,75,64,0,60,0,60,74,52,68,0,67,57,32,0,8,0,41,46,73,12,49,57,29,80,14,69,0,63,0,65,73,0,0,19,39,57,7,0,39,
33,0,53,0,31,52,0,66,0,37,20,11,0,19,63,46,13,58,62,0,64,0,50,43,0,43,0,0,53,0,50,54,0,15,55,13,73,66,32,0,50,40,0,52,7,0,4,43,58,17,39,44,0,10,52,43,72,0,0,0,47,77,62,0,61,0,60,78,53,67,0,67,58,33,0,9,0,41,45,72,12,51,56,32,80,15,70,0,63,0,65,73,0,0,20,39,58,7,0,40,
32,0,54,0,32,53,0,70,0,37,20,11,0,20,62,47,12,58,65,0,66,0,51,42,0,47,0,0,54,0,51,54,0,15,54,13,73,67,32,0,50,43,0,52,7,0,4,44,60,17,42,46,0,10,53,42,72,0,0,0,50,75,63,0,61,0,61,77,55,68,0,67,59,34,0,10,0,41,45,72,14,50,57,34,80,15,71,0,63,0,65,75,0,0,19,38,59,9,0,40,
32,0,54,0,32,53,0,71,0,38,20,12,0,21,62,46,13,58,65,0,67,0,51,40,0,48,0,0,54,0,53,54,0,15,57,13,73,67,35,0,51,44,0,51,7,0,4,43,60,18,43,47,0,11,52,44,74,0,0,0,50,75,64,0,60,0,62,79,54,67,0,70,60,35,0,10,0,44,45,72,16,50,57,34,80,15,70,0,66,0,67,75,0,0,18,41,59,8,0,39,
31,0,53,0,32,52,0,70,0,38,19,12,0,24,61,46,13,58,67,0,68,0,50,40,0,49,0,0,53,0,57,56,0,16,57,13,74,68,35,0,50,45,0,52,9,0,4,44,58,20,45,50,0,13,53,45,73,0,0,0,50,75,65,0,61,0,63,79,58,68,0,69,60,37,0,11,0,41,46,73,16,47,58,35,81,17,70,0,65,0,67,76,0,0,18,41,59,8,0,42,
31,0,56,0,34,53,0,72,0,39,19,12,0,22,63,49,13,59,71,0,69,0,50,41,0,50,0,0,53,0,55,58,0,16,60,13,74,66,35,0,51,45,0,53,9,0,4,44,58,21,48,50,0,13,53,42,74,0,0,0,50,75,68,0,61,0,63,77,59,68,0,70,60,39,0,12,0,42,49,74,16,50,59,37,78,17,70,0,66,0,67,76,0,0,19,41,60,8,0,44,
31,0,58,0,34,57,0,72,0,40,20,12,0,23,64,50,14,62,70,0,70,0,51,43,0,52,0,0,52,0,56,60,0,18,61,15,76,69,36,0,54,45,0,57,10,0,5,46,57,21,48,49,0,13,54,41,74,0,0,0,52,73,69,0,61,0,62,76,62,72,0,74,60,40,0,13,0,45,48,72,17,53,58,37,80,17,70,0,67,0,70,76,0,0,19,41,62,8,0,44,
30,0,62,0,35,58,0,70,0,40,18,12,0,23,64,54,14,63,69,0,70,0,51,46,0,54,0,0,51,0,57,61,0,20,60,15,76,71,39,0,53,45,0,58,11,0,5,48,58,22,50,52,0,14,55,41,71,0,0,0,52,73,70,0,62,0,61,78,62,74,0,74,59,41,0,14,0,47,48,73,17,53,59,39,79,17,69,0,68,0,70,76,0,0,19,43,61,8,0,43,
33,0,64,0,36,59,0,70,0,39,20,13,0,23,64,54,14,65,71,0,70,0,50,49,0,55,0,0,51,0,57,61,0,20,61,17,74,71,39,0,54,46,0,59,11,0,5,49,57,23,50,51,0,16,55,40,73,0,0,0,53,76,72,0,62,0,59,76,62,73,0,75,57,42,0,13,0,49,47,73,17,54,59,39,80,18,68,0,67,0,70,77,0,0,20,43,60,8,0,42,
35,0,65,0,37,62,0,70,0,41,20,13,0,24,64,54,15,63,69,0,70,0,51,49,0,56,0,0,52,0,60,62,0,22,62,16,73,70,41,0,55,45,0,59,11,0,5,51,57,24,51,51,0,16,56,40,75,0,0,0,54,76,72,0,64,0,59,78,62,74,0,78,59,43,0,13,0,49,44,73,17,59,59,39,81,19,68,0,67,0,71,77,0,0,20,43,60,9,0,44,
37,0,65,0,36,63,0,72,0,41,20,13,0,24,64,56,16,63,71,0,71,0,52,48,0,55,0,0,50,0,61,61,0,22,61,16,75,73,41,0,56,43,0,58,10,0,5,50,54,24,51,52,0,18,59,40,76,0,0,0,53,78,74,0,64,0,60,78,62,75,0,79,59,42,0,13,0,50,45,73,17,58,61,39,79,21,66,0,66,0,70,75,0,0,20,41,60,9,0,44,
40,0,67,0,38,64,0,70,0,40,21,13,0,25,64,57,16,63,70,0,72,0,53,50,0,57,0,0,47,0,60,63,0,22,60,15,74,74,42,0,53,44,0,60,10,0,5,50,53,25,51,52,0,19,62,40,77,0,0,0,55,78,73,0,64,0,60,76,63,74,0,81,61,43,0,13,0,51,45,75,19,63,61,39,78,22,67,0,67,0,70,75,0,0,20,41,61,9,0,45,
42,0,67,0,38,67,0,71,0,43,22,14,0,26,63,58,17,66,70,0,73,0,54,51,0,56,0,0,47,0,60,63,0,21,61,15,74,72,42,0,54,43,0,60,12,0,7,50,53,26,50,52,0,22,62,42,78,0,0,0,54,78,75,0,64,0,61,75,60,74,0,81,62,39,0,13,0,51,45,74,18,63,62,39,77,22,66,0,65,0,71,75,0,0,21,39,61,9,0,50,
42,0,67,0,39,65,0,66,0,44,21,13,0,28,64,60,16,67,70,0,74,0,54,52,0,58,0,0,48,0,59,65,0,22,61,17,73,71,42,0,55,43,0,60,13,0,7,51,53,27,51,52,0,21,65,41,77,0,0,0,54,77,76,0,65,0,62,78,62,74,0,81,62,41,0,15,0,51,43,75,19,61,62,40,77,21,66,0,66,0,71,75,0,0,21,39,64,9,0,54,
41,0,67,0,40,64,0,67,0,44,23,13,0,29,68,61,16,69,68,0,73,0,55,51,0,57,0,0,47,0,58,65,0,23,62,18,74,72,42,0,58,44,0,61,14,0,8,53,53,28,53,54,0,23,65,42,75,0,0,0,55,76,76,0,64,0,66,78,62,73,0,81,64,41,0,15,0,50,46,73,21,62,61,41,75,22,70,0,67,0,75,77,0,0,22,41,65,9,0,53,
41,0,66,0,42,62,0,65,0,44,23,15,0,30,68,61,17,68,69,0,73,0,54,54,0,55,0,0,51,0,59,68,0,22,62,19,74,71,44,0,61,46,0,63,15,0,10,54,54,28,56,53,0,23,66,42,76,0,0,0,55,77,77,0,66,0,66,78,62,74,0,81,63,40,0,16,0,50,46,75,21,61,67,41,74,22,69,0,65,0,77,78,0,0,24,42,65,10,0,52,
41,0,66,0,42,62,0,66,0,46,24,15,0,30,70,62,17,67,71,0,72,0,55,53,0,53,0,0,51,0,56,69,0,23,63,20,75,69,44,0,63,46,0,63,15,0,12,56,54,28,56,54,0,23,67,44,75,0,0,0,56,77,78,0,67,0,65,78,61,74,0,82,61,41,0,17,0,51,46,73,22,61,67,41,74,21,67,0,65,0,77,78,0,0,24,44,65,10,0,52,
41,0,67,0,44,63,0,66,0,48,26,16,0,30,71,62,17,67,71,0,72,0,56,54,0,54,0,0,51,0,58,69,0,23,63,20,75,69,44,0,63,47,0,65,15,0,12,57,54,28,56,55,0,22,67,45,75,0,0,0,56,78,78,0,70,0,64,79,61,74,0,80,61,41,0,17,0,53,48,72,23,61,68,44,73,21,68,0,64,0,76,78,0,0,27,43,64,10,0,56,
43,0,69,0,44,65,0,66,0,48,29,16,0,30,69,63,18,68,71,0,75,0,55,54,0,57,0,0,52,0,58,72,0,22,65,20,73,71,49,0,65,48,0,65,15,0,13,58,56,28,56,56,0,24,67,45,73,0,0,0,58,79,78,0,71,0,64,79,62,73,0,78,62,41,0,17,0,56,48,73,24,64,68,45,73,22,68,0,62,0,76,77,0,0,27,43,64,10,0,58,
44,0,69,0,44,66,0,66,0,49,30,16,0,29,70,62,21,69,72,0,74,0,55,53,0,58,0,0,53,0,60,71,0,23,65,21,75,72,49,0,65,51,0,67,16,0,13,57,56,30,59,58,0,26,68,47,72,0,0,0,59,77,77,0,71,0,63,81,65,75,0,78,61,41,0,17,0,54,49,73,25,64,70,46,72,25,70,0,64,0,77,77,0,0,28,47,65,10,0,59,
46,0,68,0,43,68,0,69,0,51,32,17,0,28,71,64,20,67,72,0,75,0,55,54,0,60,0,0,54,0,61,71,0,26,68,23,76,71,50,0,67,53,0,68,17,0,14,56,56,32,58,60,0,27,69,49,74,0,0,0,61,76,78,0,73,0,61,79,65,76,0,76,61,43,0,17,0,56,48,74,26,64,69,46,71,25,71,0,64,0,76,77,0,0,28,47,67,10,0,59,
47,0,68,0,45,66,0,73,0,50,33,18,0,29,71,61,19,69,73,0,74,0,54,53,0,59,0,0,55,0,59,71,0,26,65,23,77,72,49,0,67,50,0,69,17,0,16,57,54,30,57,59,0,29,71,50,74,0,0,0,62,76,78,0,73,0,60,78,65,78,0,73,59,43,0,17,0,57,49,73,26,65,69,45,72,24,71,0,66,0,75,76,0,0,29,48,67,11,0,61,
46,0,68,0,46,66,0,77,0,48,34,18,0,28,72,63,20,68,75,0,74,0,54,54,0,58,0,0,56,0,63,71,0,26,64,23,77,73,49,0,67,51,0,72,16,0,16,57,57,31,61,58,0,32,72,50,76,0,0,0,62,77,78,0,73,0,60,78,66,78,0,73,61,43,0,17,0,58,52,74,26,67,69,44,69,25,71,0,66,0,77,76,0,0,32,47,69,11,0,64,
45,0,70,0,47,66,0,78,0,49,33,18,0,32,71,65,23,70,75,0,76,0,55,53,0,58,0,0,56,0,62,70,0,26,66,23,77,74,50,0,64,54,0,71,16,0,15,57,58,35,62,59,0,31,71,51,76,0,0,0,61,75,79,0,73,0,59,78,68,76,0,76,59,44,0,18,0,59,54,75,26,68,68,47,67,25,71,0,65,0,75,75,0,0,33,48,68,11,0,64,
47,0,72,0,47,66,0,78,0,51,35,18,0,32,71,66,24,68,73,0,76,0,56,53,0,56,0,0,56,0,64,70,0,27,67,23,77,75,52,0,67,55,0,74,16,0,15,58,59,35,62,61,0,32,73,49,77,0,0,0,62,76,78,0,73,0,58,76,67,76,0,79,60,45,0,19,0,61,55,77,29,68,69,49,67,25,71,0,65,0,75,76,0,0,34,50,67,12,0,66,
48,0,72,0,48,67,0,79,0,50,36,18,0,36,71,66,27,68,73,0,76,0,57,54,0,58,0,0,56,0,64,71,0,26,66,24,76,77,53,0,69,58,0,75,16,0,14,57,63,37,63,64,0,33,74,50,81,0,0,0,63,74,80,0,72,0,59,75,69,76,0,78,59,47,0,19,0,62,55,75,29,68,67,49,68,24,69,0,64,0,75,77,0,0,34,53,67,12,0,68,
48,0,71,0,48,67,0,79,0,51,37,20,0,35,71,69,30,69,74,0,76,0,58,55,0,57,0,0,58,0,65,70,0,26,70,24,76,75,55,0,68,60,0,74,16,0,15,57,66,37,64,64,0,33,76,51,83,0,0,0,62,73,80,0,71,0,60,75,69,75,0,79,59,47,0,20,0,61,55,73,29,67,66,50,70,27,69,0,64,0,78,75,0,0,35,56,70,12,0,67,
49,0,73,0,47,68,0,78,0,51,37,22,0,35,70,71,30,69,74,0,80,0,59,55,0,58,0,0,57,0,65,69,0,27,71,24,74,76,54,0,69,60,0,74,17,0,15,57,65,38,64,65,0,34,77,51,83,0,0,0,61,72,82,0,71,0,62,75,72,75,0,79,60,49,0,21,0,61,56,72,29,68,66,51,70,26,70,0,65,0,79,75,0,0,34,57,70,14,0,69,
53,0,75,0,50,72,0,78,0,53,37,22,0,35,70,73,30,68,74,0,77,0,60,56,0,60,0,0,58,0,66,69,0,29,70,25,75,77,55,0,68,57,0,75,18,0,16,57,64,40,65,65,0,35,77,52,84,0,0,0,63,71,83,0,71,0,62,75,72,74,0,79,59,51,0,24,0,60,60,74,29,68,66,52,72,27,72,0,62,0,79,77,0,0,34,58,71,15,0,70,
54,0,75,0,52,70,0,76,0,52,37,23,0,36,70,71,29,69,74,0,76,0,60,58,0,60,0,0,58,0,66,69,0,30,72,25,75,79,56,0,72,57,0,76,19,0,15,56,66,38,66,69,0,35,76,54,84,0,0,0,64,71,84,0,73,0,64,77,74,74,0,80,60,51,0,24,0,61,63,76,30,69,66,52,72,28,72,0,61,0,79,77,0,0,34,56,71,15,0,74,
52,0,76,0,52,70,0,76,0,54,38,23,0,35,73,70,29,70,74,0,76,0,62,60,0,62,0,0,58,0,67,69,0,31,71,25,77,80,56,0,73,57,0,76,19,0,15,56,67,39,66,70,0,33,75,54,83,0,0,0,65,70,81,0,75,0,63,77,74,74,0,78,60,52,0,24,0,61,63,74,31,70,65,50,72,27,72,0,62,0,79,77,0,0,33,54,72,16,0,75,
53,0,79,0,52,69,0,76,0,56,38,22,0,35,71,71,29,71,74,0,74,0,62,63,0,61,0,0,58,0,66,69,0,31,72,25,77,82,54,0,74,57,0,78,20,0,16,56,69,39,69,70,0,33,72,53,84,0,0,0,66,70,82,0,74,0,64,77,74,75,0,81,60,51,0,23,0,64,64,75,32,69,65,53,70,27,72,0,62,0,81,76,0,0,35,57,72,16,0,72,
54,0,79,0,54,67,0,74,0,55,38,22,0,36,73,71,29,71,73,0,76,0,65,64,0,62,0,0,58,0,67,68,0,32,71,24,77,82,54,0,75,58,0,77,20,0,16,58,69,41,69,69,0,32,70,54,82,0,0,0,65,73,82,0,73,0,63,78,74,74,0,80,62,51,0,23,0,61,63,75,34,70,68,52,71,28,74,0,63,0,81,76,0,0,35,57,71,21,0,73,
54,0,80,0,54,68,0,75,0,55,38,22,0,35,74,72,28,71,74,0,74,0,66,63,0,59,0,0,60,0,66,69,0,34,71,26,79,82,57,0,75,59,0,75,21,0,15,58,68,39,68,71,0,33,75,54,81,0,0,0,64,71,82,0,74,0,62,78,77,74,0,79,66,52,0,23,0,62,63,70,36,70,70,54,72,28,74,0,63,0,82,77,0,0,34,58,73,22,0,74,
54,0,79,0,55,67,0,75,0,58,39,21,0,34,76,72,29,72,74,0,75,0,66,64,0,61,0,0,58,0,67,69,0,35,70,26,78,83,61,0,78,61,0,74,21,0,16,58,69,39,70,72,0,33,75,55,81,0,0,0,64,69,82,0,74,0,62,78,78,74,0,76,64,54,0,23,0,61,62,72,36,70,68,55,74,29,73,0,64,0,81,78,0,0,34,58,74,22,0,75,
55,0,79,0,56,68,0,74,0,59,41,24,0,34,76,76,29,72,73,0,73,0,66,62,0,61,0,0,62,0,68,69,0,37,70,25,76,83,62,0,79,61,0,76,21,0,16,60,70,40,71,71,0,33,74,55,81,0,0,0,65,71,82,0,75,0,62,77,79,75,0,76,64,55,0,23,0,63,64,73,35,70,69,54,75,30,73,0,64,0,79,81,0,0,33,58,72,23,0,75,
55,0,80,0,56,68,0,75,0,58,40,23,0,35,76,74,29,70,73,0,75,0,67,61,0,61,0,0,65,0,67,69,0,37,71,25,75,80,65,0,78,64,0,75,22,0,16,58,68,42,69,72,0,33,75,57,83,0,0,0,65,70,82,0,74,0,62,77,80,75,0,74,64,56,0,24,0,64,64,72,38,68,68,54,75,29,70,0,64,0,78,80,0,0,33,59,74,24,0,77,
55,0,81,0,56,67,0,74,0,57,42,25,0,37,76,74,28,73,72,0,76,0,65,62,0,62,0,0,67,0,64,69,0,35,72,26,74,80,65,0,79,64,0,74,23,0,16,59,67,44,69,73,0,33,74,59,83,0,0,0,67,70,82,0,73,0,63,78,80,75,0,73,64,55,0,24,0,64,63,73,37,72,69,53,79,30,70,0,66,0,79,80,0,0,34,59,74,27,0,78,
55,0,82,0,57,67,0,75,0,58,42,26,0,37,77,75,31,71,73,0,78,0,66,64,0,62,0,0,67,0,65,68,0,35,73,25,74,80,65,0,79,64,0,73,22,0,17,60,66,43,67,74,0,33,75,61,82,0,0,0,66,73,85,0,72,0,64,80,80,76,0,74,62,56,0,24,0,62,62,73,36,71,68,55,78,30,69,0,66,0,77,78,0,0,36,59,73,26,0,76,
55,0,82,0,57,67,0,74,0,59,42,26,0,41,79,75,31,69,71,0,78,0,67,63,0,62,0,0,66,0,64,67,0,38,72,24,74,81,64,0,79,64,0,71,23,0,19,61,69,43,68,75,0,35,73,62,82,0,0,0,68,72,84,0,72,0,65,79,81,77,0,74,65,62,0,25,0,62,63,73,36,71,69,55,78,30,68,0,68,0,76,82,0,0,40,60,73,26,0,77,
56,0,80,0,57,68,0,74,0,58,44,26,0,41,82,77,33,68,72,0,78,0,67,64,0,62,0,0,67,0,63,66,0,40,73,25,73,82,66,0,80,65,0,70,24,0,18,63,70,43,68,74,0,37,73,64,83,0,0,0,68,74,85,0,71,0,66,79,83,77,0,75,65,62,0,27,0,62,63,73,36,73,71,56,78,29,68,0,66,0,81,80,0,0,42,64,74,27,0,76,
59,0,79,0,58,68,0,74,0,59,47,26,0,41,83,77,33,68,73,0,79,0,68,69,0,64,0,0,67,0,63,69,0,41,73,28,73,83,65,0,81,64,0,69,23,0,18,63,71,42,70,74,0,37,72,63,83,0,0,0,68,73,84,0,73,0,67,81,82,76,0,77,65,61,0,28,0,64,62,74,36,74,70,57,78,30,68,0,65,0,79,80,0,0,43,64,75,25,0,75,
59,0,79,0,58,67,0,75,0,59,47,28,0,42,82,77,34,67,74,0,80,0,67,68,0,63,0,0,66,0,64,68,0,40,72,28,74,82,65,0,81,64,0,67,25,0,18,63,73,42,69,73,0,36,74,65,84,0,0,0,68,74,85,0,72,0,69,78,81,76,0,75,66,63,0,28,0,65,63,76,37,74,71,55,78,31,68,0,61,0,80,80,0,0,44,64,76,26,0,73,
60,0,79,0,59,66,0,75,0,60,49,30,0,46,82,76,35,66,75,0,75,0,69,68,0,64,0,0,68,0,62,69,0,41,73,30,76,81,67,0,82,64,0,68,24,0,18,63,74,44,66,72,0,39,74,64,84,0,0,0,69,73,85,0,72,0,70,79,77,77,0,77,66,65,0,30,0,64,65,76,37,76,74,55,80,30,67,0,62,0,81,81,0,0,43,64,76,28,0,73,
60,0,79,0,59,67,0,76,0,60,51,31,0,45,83,77,36,66,76,0,75,0,72,68,0,61,0,0,68,0,61,70,0,42,74,31,73,81,67,0,84,65,0,68,26,0,17,61,74,44,70,72,0,40,74,65,84,0,0,0,70,74,85,0,72,0,71,79,75,77,0,77,64,66,0,29,0,64,65,75,39,78,73,55,81,30,67,0,63,0,84,81,0,0,44,65,76,28,0,74,
60,0,79,0,58,67,0,77,0,61,51,31,0,48,80,76,34,66,78,0,74,0,70,67,0,63,0,0,70,0,61,70,0,44,76,31,72,84,66,0,84,67,0,68,27,0,17,59,74,45,71,72,0,40,72,65,83,0,0,0,69,74,84,0,73,0,68,79,74,76,0,79,63,65,0,31,0,65,63,74,40,79,72,55,80,31,68,0,63,0,84,81,0,0,44,65,77,28,0,75,
60,0,80,0,60,65,0,78,0,61,52,32,0,49,79,77,35,68,76,0,75,0,70,66,0,64,0,0,73,0,60,71,0,49,77,31,72,85,66,0,84,69,0,71,27,0,20,60,74,48,71,71,0,41,70,65,83,0,0,0,70,76,84,0,73,0,68,79,75,78,0,80,64,65,0,33,0,65,64,73,41,77,73,57,81,31,72,0,62,0,85,82,0,0,45,63,78,28,0,76,
62,0,82,0,62,65,0,78,0,63,52,32,0,51,77,76,34,69,74,0,75,0,72,68,0,64,0,0,72,0,61,74,0,47,76,33,71,87,68,0,87,67,0,70,30,0,20,60,75,49,72,71,0,40,69,64,83,0,0,0,71,77,84,0,75,0,66,79,73,77,0,81,63,65,0,32,0,64,65,73,42,75,73,58,80,32,71,0,59,0,83,81,0,0,45,62,76,28,0,76,
62,0,82,0,65,63,0,79,0,66,52,32,0,50,77,76,35,68,75,0,76,0,71,69,0,64,0,0,73,0,63,76,0,47,76,33,71,86,69,0,87,67,0,71,30,0,21,60,75,49,74,70,0,42,70,64,85,0,0,0,70,81,85,0,74,0,65,81,74,77,0,82,63,65,0,33,0,66,64,73,42,75,73,57,81,34,71,0,60,0,84,81,0,0,49,63,79,30,0,75,
63,0,81,0,66,63,0,78,0,64,53,34,0,50,77,76,37,67,77,0,74,0,71,69,0,63,0,0,74,0,65,76,0,48,75,34,71,84,68,0,88,64,0,71,30,0,21,60,76,49,75,70,0,43,70,64,86,0,0,0,68,80,85,0,73,0,67,81,74,77,0,84,64,64,0,34,0,69,67,72,42,76,74,57,81,35,73,0,60,0,86,78,0,0,52,65,78,32,0,75,
